id,unit,name,start,end,agency,acres,cause
SCU-2142,CONTRA COSTA,VASCO,2005-06-05,6/5/2005,CDF,320,VEHICLE
BDU-5678,SAN BERNARDINO,CITY (DULCE),2005-06-06,6/7/2005,LOCAL,625,HUMAN
BDU-6148,SAN BERNARDINO,PIONEER,2005-06-18,6/19/2005,CDF,1876,UNDET.
BDU-6587,SAN BERNARDINO,HACKBERRY ASSIST,2005-06-22,6/27/2005,NPS,71000,LIGHTNING
BDU-6312,SAN BERNARDINO,PARADISE,2005-06-22,6/25/2005,CDF,3082,UNDET.
RRU-52091,RIVERSIDE,SOBOBA,2005-06-22,6/24/2005,CDF,2000,EQUIP. USE
SCU-2567,CONTRA COSTA,BRAGDON,2005-07-01,7/2/2005,CDF,490,VEHICLE
MMU-11965,MADERA,BAILEY,2005-07-02,7/2/2005,CDF,1056,UNDET.
BDU-9126,LOS ANGELES,"ASSIST ""TOVEY""",2005-07-05,7/6/2005,CDF/CC,1200,UI
RRU-56179,RIVERSIDE,ASSIST ORC(YORBA LINDA),2005-07-05,7/5/2005,CDF/CC,1078,HUMAN
TUU-7505,TULARE,MILLWOOD,2005-07-07,7/7/2005,CDF,2600,ARSON
TUU-7893,TULARE,SQF NINE(NINE),2005-07-09,7/9/2005,USFS,1150,UI
TUU-7902,TULARE,HIGH,2005-07-09,7/9/2005,CDF/CC,971,UI
BDU-731,SAN BERNARDINO,SIERRA,2005-07-14,7/15/2005,CDF/CC,525,UI
SCU-2920,ALAMEDA,TESLA,2005-07-19,7/20/2005,CDF,6744,ARSON
TUU-8421,KERN,KRN-25 (CHINA LAKE),2005-07-19,7/19/2005,BLM,1282,HUMAN
SCU-2922,CONTRA COSTA,BRUNS,2005-07-20,7/20/2005,CDF,350,UNDET.
BDU-7673,SAN BERNARDINO,ASSIST-KINGSTON,2005-07-22,7/23/2005,BLM,3500,LIGHTNING
BDU-7661,INYO,ASSIST(PINYON COMPLEX),2005-07-22,7/22/2005,USFS,743,LIGHTNING
MMU-13780,MADERA,QUARTZ,2005-07-25,7/27/2005,CDF,550,EQUIP. USE
TGU-4548,TEHAMA,RANCH,2005-07-25,7/25/2005,CDF,430,VEHICLE
SCU-3058,ALAMEDA,KOOPMAN,2005-07-26,7/26/2005,CDF,430,ARSON
TUU-8868,TULARE,RED,2005-07-27,7/28/2005,CDF,870,EQUIP. USE
MMU-14173,MERCED,LAGUNA,2005-07-30,7/30/2005,CDF,447,VEHICLE
MMU-14337,MERCED,COWPIE(I5),2005-08-01,8/1/2005,CDF,3200,MISC
TCU-6468,CALAVERAS,WENTZEL,2005-08-01,8/1/2005,CDF,356,EQUIP. USE
BDU-8164,SAN BERNARDINO,ASSIST BDF (HALLORAN,2005-08-03,8/3/2005,NPS,1500,UI
LNU-5240,LAKE,"MNF ASSIST - DEER
FIER(DEER)",2005-08-09,8/9/2005,USFS,1700,HUMAN
TGU-4980,TEHAMA,36-2(36),2005-08-10,8/11/2005,CDF,2700,EQUIP. USE
MVU-6764,SAN DIEGO,"ASSIST#54
MSN#50885(SHOTHOLE)",2005-08-17,8/17/2005,DOD,350,N/A
MMU-15859,MADERA,ROAD 33(33),2005-08-21,8/21/2005,LOCAL,400,UNDET.
LMU-3444,MODOC,BLM-B4TX(BARREL),2005-08-22,8/22/2005,BLM,24800,LIGHTNING
NEU-14631,SIERRA,TNF-1215(HARDING),2005-08-24,8/24/2005,USFS,2270,HUMAN
TGU-5357,TEHAMA,FOLEY(ARTOIS),2005-08-25,8/25/2005,CDF,314,EQUIP. USE
RRU-71914,RIVERSIDE,ASSIST (BLAISDELL),2005-08-26,8/30/2005,BLM,5493,HUMAN
TGU-5384,TEHAMA,MANTON,2005-08-26,8/29/2005,CDF,1830,VEHICLE
MMU-18533,MADERA,MORGAN,2005-08-26,8/26/2005,LOCAL,500,LIGHTNING
MMU-16440,MARIPOSA,ENGINEERS,2005-08-29,8/29/2005,CDF,550,EQUIP. USE
FKU-10238,FRESNO,10238,2005-08-30,8/30/2005,LOCAL,1000,EQUIP. USE
BDU-9477,LA/KERN,"ASSIST ""GORMAN""",2005-09-03,9/5/2005,CDF/CC,2386,UI
BEU-3316,MONTEREY,CABEU003316(JOHNSO,2005-09-04,9/5/2005,CDF,1393,VEHICLE
MVU-7518,SAN DIEGO,VOLCAN,2005-09-06,9/11/2005,CDF,685,VEHICLE
BDU-12212,SAN BERNARDINO,KINGSTON 3,2005-09-12,9/14/2005,BLM,650,UI
LNU-6400,LAKE,CLOVER,2005-09-16,9/17/2005,CDF,751,UNDET.
SKU-4410,SISKIYOU,LICHENS,2005-09-17,9/17/2005,CDF,746.5,"DEBRIS
BURNING"
TUU-11469,TULARE,PINE,2005-09-19,9/19/2005,CDF/CC,1600,UNDET.
MMU-18117,MERCED,LOS BANOS,2005-09-20,9/20/2005,CDF,900,LIGHTNING
MMU-18135,MARIPOSA,LA PALOMA,2005-09-20,9/20/2005,CDF,700,LIGHTNING
TUU-11723,KERN,KERN #44 (CRANE),2005-09-25,9/25/2005,CDF/CC,412,UI
BDU-10474,SAN BERNARDINO,ASSIST (TOPANGA),2005-09-28,10/7/2005,CDF/CC,24175,UI
RRU-81558,RIVERSIDE,STATE FIRE (SAN TIMOTEO),2005-09-28,9/28/2005,CDF,1100,MISC
BDU-10505,SAN BERNARDINO,ASSIST (THURMAN),2005-09-29,9/29/2005,USFS,935,UI
NEU-17311,PLACER,BREWER,2005-10-04,10/4/2005,LOCAL,400,UNDET.
RRU-83672,RIVERSIDE,WOODHOUSE,2005-10-05,10/7/2005,CDF,6500,RAILROAD
MMU-19165,MADERA,RIVER,2005-10-05,10/5/2005,LOCAL,6000,EQUIP. USE
MVU-8488,SAN DIEGO,BORDER #50,2005-10-05,10/8/2005,CDF,4103,UNDET.
LNU-7187,YOLO,RUMSEY SERIES #3,2005-10-11,10/12/2005,CDF,301,UNDET.
RRU-87002,RIVERSIDE,LOCAL LIGHTNING #1,2005-10-17,10/17/2005,LOCAL,500,LIGHTNING
TUU-13139,TULARE,ALPAUGH,2005-10-28,10/28/2005,LOCAL,330,UNDET.
SHF-2589,SHASTA,BAGLEY,2005-11-08,11/8/2005,USFS,468,UNDET.
SLU-040555,VENTURA,ASSIST #57 SCHOOL FI,2005-11-18,11/19/2005,CDF/CC,3891,UNDET.
BDU-861,SAN BERNARDINO,PLUNGE,2006-01-22,2/2/2006,USFS,485,UI
RRU-10978,RIVERSIDE/ORANGE,ASSIST CNF (SIERRA),2006-02-06,2/6/2006,USFS,10584,HUMAN
SKU-906,SISKIYOU,COMMAND),2006-02-25,2/27/2006,CDF,3019,MISC
FKU-3779,FRESNO,ALMAZAN (TORCH),2006-05-13,5/14/2006,CDF,1964,EQUIP. USE
BTU-8035,PLUMAS,ASSIST (GREASE),2006-05-16,5/16/2006,USFS,366,UI
SCU-3133,STANISLAUS,STUHR,2006-05-26,5/26/2006,CDF,1418,VEHICLE
MMU-5956,MERCED,BILLY,2006-05-26,5/26/2006,CDF,753,EQUIP. USE
TUU-5529,TULARE,ALPAUGH,2006-05-27,5/27/2006,LOCAL,1700,EQUIP. USE
RRU-44512,RIVERSIDE,HIGHWAY,2006-05-27,5/28/2006,CDF,400,HUMAN
RRU-45343,RIVERSIDE,SKINNER,2006-05-30,5/30/2006,CDF,317,HUMAN
RRU-46680,RIVERSIDE,CORT (COURT),2006-06-03,6/4/2006,CDF,362,EQUIP. USE
FKU-4598,FRESNO,RIFLE RANGE (AUBERR,2006-06-04,6/4/2006,CDF,371,AMMUNITION
BDU-5805,INYO,ABERDEEN,2006-06-07,6/7/2006,CDF,357,LIGHTNING
FKU-4708,FRESNO,FKU-4708,2006-06-07,6/7/2006,LOCAL,300,VEHICLE
BDU-5867,SAN BERNARDINO,ARRASTRE,2006-06-09,6/10/2006,USFS,361,LIGHTNING
SCU-3533,SAN JOAQUIN,PETZ,2006-06-10,6/10/2006,CDF,335,VEHICLE
TUU-6585,TULARE,STOKES,2006-06-17,6/17/2006,CDF,320,ARSON
SLU-4715  185,SANTA BARBARA,PERKINS,2006-06-19,6/26/2006,USFS,14988,HUMAN
CDF-262,"ENSENADA, B.C.",BAJA CALIFORNIA-MEXI,2006-06-20,6/25/2006,MEXICO,4000,UI
TUU-6967,TULARE,W,2006-06-24,6/24/2006,CDF,800,ARSON
LMU-2330,LASSEN,OBSERVATION COMPLE,2006-06-25,6/30/2006,BLM,4300,LIGHTNING
BDU-6570,INYO,GOODALE,2006-06-26,6/29/2006,CDF,3750,LIGHTNING
LMU-2372,LASSEN,CHENEY,2006-06-26,6/27/2006,CDF,600,LIGHTNING
LMU-2420,LASSEN,LGT #22 (3-9),2006-06-26,6/27/2006,CDF,504,LIGHTNING
LMU-2394,MODOC,LGT. #17,2006-06-26,6/27/2006,CDF,500,LIGHTNING
LMU-2803,MODOC,MDF-276 MILLER COMPL,2006-06-26,7/3/2006,USFS,300,LIGHTNING
TGU-4055,TEHAMA,BOLLY),2006-06-27,6/27/2006,USFS,1247,LIGHTNING
LMU-2478,MODOC,23-Mar,2006-06-27,6/27/2006,CDF,450,LIGHTNING
SCU-4033,STANISLAUS,DEL PUERTO,2006-06-30,7/3/2006,CDF,2590,DEBRIS
SCU-4078,SAN JOAQUIN,CORRAL,2006-07-02,7/2/2006,CDF,460,ARSON
TCU-5732,TUOLUMNE,PEDRO,2006-07-03,7/5/2006,CDF,2000,MISC.
BDU-10778,SAN BERNARDINO C,KINGSTON,2006-07-06,7/12/2006,CDF,488,LIGHTNING
BDU-7074,SAN BERNARDINO,PICO,2006-07-06,7/7/2006,LOCAL,420,UI
RRU-57746,RIVERSIDE,PUSHWALLA COMPLEX,2006-07-07,7/10/2006,USFS,2000,LIGHTNING
BDU-7229,SAN BERNARDINO,SAWTOOTH COMPLEX,2006-07-09,7/20/2006,CDF,62000,LIGHTNING
SCU-4303,STANISLAUS,CANYON,2006-07-09,7/17/2006,CDF,34000,EQUIP. USE
RRU-59480,RIVERSIDE,MILLARD FIRE ASSIST,2006-07-09,7/9/2006,USFS,24210,LIGHTNING
LMU-2802,MODOC,MDF-242 (HAPPY COMP,2006-07-09,7/9/2006,USFS,1780,LIGHTNING
TUU-7901,KERN,ARCO,2006-07-09,7/12/2006,CDF,698,UI
SCU-4345,ALAMEDA,MIDWAY,2006-07-11,7/11/2006,CDF,6400,UNDET.
BBD-2110,SAN LUIS OBISPO,BECK,2006-07-11,7/12/2006,BLM,1500,UI
BDU-7456,SAN BERNARDINO,EDGEMONT,2006-07-14,7/15/2006,CDF,575,ELEC. POW.
MMU-8565,MADERA,SQUIRREL,2006-07-14,7/14/2006,LOCAL,500,VEHICLE
LNU-5007,LAKE,29,2006-07-17,7/21/2006,CDF,550,VEHICLE
BTU-8059,BUTTE,SKYWAY 2,2006-07-17,7/17/2006,CDF,451,VEHICLE
MEU-5124,MENDOCINO,GEYSERS,2006-07-17,7/17/2006,CDF,321,UNDET.
LMU-2968,LASSEN,CREEK,2006-07-18,7/21/2006,CDF,1234,UNDET.
TUU-8471,TULARE,COYTOE,2006-07-20,7/21/2006,CDF,1325,LIGHTNING
MVU-6638,SAN DIEGO,BORDER FIRE # 16,2006-07-20,7/20/2006,CDF,315,UNDET.
MMU-8926,MERCED,OLIVE,2006-07-21,7/21/2006,LOCAL,25007,MISC.
KNP-26,FRESNO,BURNT,2006-07-21,7/21/2006,NPS,627,LIGHTNING
BEU-2665,MONTEREY,CABEU-002665 (RICCO),2006-07-22,7/27/2006,CDF,14506,LIGHTNING
BDU-7845,SAN BERNARDINO,WHISPERING PINES,2006-07-22,7/26/2006,CDF/NPS,993,LIGHTNING
BDU-7798,SAN BERNARDINO,RAMP FIRE,2006-07-22,7/22/2006,USFS,448,HUMAN
TUU-9072,KERN,RIDGE,2006-07-22,7/28/2006,CDF,445,LIGHTNING
SKU-3497,SISKIYOU,UNCLES COMPLEX,2006-07-23,10/31/2006,USFS,30454,LIGHTNING
RRU-6747,SAN DIEGO,ASSIST 103 (HORSE),2006-07-23,8/1/2006,USFS,16681,HUMAN
SKU-3536,SISKIYOU,HAPPY CAMP,2006-07-23,9/24/2006,USFS,3318,LIGHTNING
SLU-5902,SAN LUIS OBISPO,"""Y""",2006-07-23,7/23/2006,CDF,660,ELEC. POW.
TUU11375,KERN,SCOTT,2006-07-23,7/23/2006,CDF,600,LIGHTNING
RRU-62919,RIVERSIDE,COYOTE FIRE,2006-07-23,7/26/2006,CDF,467,LIGHTNING
SRF-997,HUMBOLDT & SISKIY,ORLEANS COMPLEX,2006-07-24,9/30/2006,USFS,15710,LIGHTNING
TUU-11376,KERN,MT. PINOS LIGHTNING C,2006-07-24,7/29/2006,CDF,3194,LIGHTNING
HUU-5068,TRINITY,PANTHER,2006-07-24,8/7/2006,USFS,904,LIGHTNING
BDU-10779,LOS ANGELES,EMPIRE,2006-07-25,7/25/2006,CDF,1094,LIGHTNING
SKU-3541,SISKIYOU,LAKIN,2006-07-25,8/1/2006,USFS,480,LIGHTNING
MEU-5437,MENDOCINO,HUNTER,2006-07-26,7/26/2006,USFS,16296,LIGHTNING
SKU-3583,SISKIYOU,HOY,2006-07-26,7/28/2006,CDF,1283,ELEC. POW.
MMU-9238,MADERA,RAYMOND,2006-07-26,7/26/2006,CDF,477,SMOKING
SHU-7170,TRINITY,BAR COMPLEX,2006-07-27,7/27/2006,USFS,100414,LIGHTNING
LMU-3200,MODOC,MDF- 484 (SAGE),2006-07-27,8/5/2006,USFS,4855,LIGHTNING
SHU-5863,TRINITY,JUNCTION,2006-07-29,7/29/2006,CDF,3126,MISC.
SLU-6169,SAN LUIS OBISPO,ANTELOPE,2006-08-01,8/1/2006,CDF,400,UNDET.
TGU-5100,TEHAMA,MNF ASSIST (KINGSLEY,2006-08-02,8/2/2006,USFS,6854,LIGHTNING
TUU-9299,KERN,COTTONWOOD,2006-08-05,8/6/2006,BLM,2346,UI
BDU-7707,SAN BERNARDINO,COVINGTON,2006-08-07,8/7/2006,NPS,532,LIGHTNING
RRU-67809,RIVERSIDE,GOLF,2006-08-08,8/10/2006,CDF,800,EQUIP. USE
RRU-69073,RIVERSIDE,GILAMN (GILMAN),2006-08-12,8/13/2006,CDF,300,EQUIP. USE
BDU-10792,LOS ANGELES,QUAIL,2006-08-13,8/16/2006,CDF,4864,UI
NEU-15663,YUBA COUNTY,MARYSVILLE,2006-08-16,8/17/2006,CDF,388,UNDET.
MMU-10498,MARIPOSA,BOUNDARY,2006-08-21,8/22/2006,NPS,536,HUMAN
BDU-9392,SAN BERNARDINO,EMERALD,2006-08-29,8/29/2006,CDF/LRA,921,SHOOTERS
SHU-7012,TRINITY,PIGEON,2006-09-02,10/16/2006,USFS,6452,HUMAN
NEU-17281,PLACER,RALSTON,2006-09-05,9/18/2006,USFS,8423,UI
BDU-10098,MONO COUNTY,ASSIST (SAWMILL),2006-09-14,9/15/2006,USFS,7434,HUMAN
RRU-79592,RIVERSIDE,ORCHARD,2006-09-16,9/16/2006,CDF,1580,UNDET.
RRU-79875,RIVERSIDE,RANCH,2006-09-17,9/17/2006,CDF,1670,UNDET.
BDU-10271,SAN BERNARDINO,PINNACLES,2006-09-19,9/21/2006,USFS,2370,UI
NEU-18269,SIERRA,BASSETTS,2006-09-19,9/26/2006,USFS,2114,UI
LNU-7269,YOLO,82,2006-09-22,9/22/2006,CDF,500,UNDET.
LNU-7284,NAPA,NAPA,2006-09-22,9/24/2006,CDF,387,ELEC. POW.
MEU-7298,MENDOCINO,NOBLE,2006-09-24,9/30/2006,CDF,1014,UNDET.
FKU-9073,FRESNO,ADAMS,2006-09-24,9/24/2006,LOCAL,800,DEBRIS
MMU-12758,MARIPOSA,,2006-10-07,10/7/2006,CDF,450,UNDET.
SLU-8061,SAN LUIS OBISPO,"CUYAM,A",2006-10-09,10/10/2006,CDF,850,UI
SNF-2579,FRESNO,RUBE,2006-10-10,10/10/2006,USFS,341,LIGHTNING
RRU-87499,RIVERSIDE,SUNRISE,2006-10-13,10/14/2006,CDF,497,VEHICLE
FKU-10105,FRESNO,PHELPS,2006-10-25,10/25/2006,CDF,1600,EQUIP. USE
RRU-09//90,RIVERSIDE,ESPERANZA,2006-10-26,10/31/2006,CDF,40200,ARSON
BCD-44185,SAN BERNARDINO,SIERRA,2006-11-06,11/7/2006,USFS,640,HUMAN
VNC-3565,VENTURA,SHEKELL,2006-12-03,12/5/2006,CDF,13600,UI
BDC-48105,SAN BERNARDINO,CITRUS,2006-12-04,12/4/2006,USFS,525,UI
KRN-035228,KERN,WESTSIDE,2006-12-07,12/9/2006,CDF,4025,UI
RRU-1600,RIVERSIDE,MOCKINGBIRD,2007-01-05,1/6/2007,CDF,671,EQUIP. USE
SLU-338,SAN LUIS OBISPO,DIABLO,2007-01-14,1/16/2007,CDF,332,STRUCTURE EXPOS
RRU-19979,RIVERSIDE,ALESSANDRO,2007-03-04,3/4/2007,CDF,680,UNDET.
ORC-16557,ORANGE,241 FIRE,2007-03-11,3/13/2007,CDF,2036,HUMAN
RRU-22254,RIVERSIDE,SIERRA,2007-03-11,3/12/2007,CDF,1044,ARSON
FKU-2844,FRESNO,LITTLE 5,2007-03-22,3/23/2007,CDF,300,OTHER
BDC-13362,SAN BERNARDINO,LAS FLORES,2007-03-31,4/1/2007,LOCAL,4100,UI
CDD-4439,MONO,WALKER,2007-04-06,4/8/2007,BLM,901,UI
DVP-4840,INYO,GOLDEN,2007-04-14,4/15/2007,NPS,1988,UI
RRU-37425,RIVERSIDE,RIVER DAY,2007-04-28,4/29/2007,LOCAL,488,UNDET.
BBD-817,KERN,JAMES,2007-04-29,5/3/2007,BLM,1350,UI
RRU-40815,RIVERSIDE,DAWSON,2007-05-08,5/9/2007,CDF,990,EQUIP. USE
LFD-0648,LOS ANGELES,GRIFFITH PARK,2007-05-08,5/11/2007,LOCAL,817,UI
LAC-102481,LOS ANGELES,ISLAND,2007-05-10,5/15/2007,CDF,4750,UI
BBD-920,KERN,WOFFORD,2007-05-13,5/15/2007,BLM,525,UI
LNU-3042,YOLO,BRAYE,2007-05-18,5/22/2007,CDF,450,UNDET.
LAC-7109398,LOS ANGELES,GORMAN,2007-05-19,5/22/2007,CDF,2050,UI
MMU-5998,MADERA,HWY 41,2007-05-20,5/20/2007,CDF,338,UNDET.
SHF-719,SHASTA,BOLLI,2007-05-22,5/27/2007,USFS,730,UI
BTU-5890,BUTTE,HONEY,2007-05-22,5/23/2007,CDF,726,MISC.
TUU-5701,TULARE,HORSE,2007-05-28,5/30/2007,CDF,410,ARSON
SQF-1317,TULARE,GOLDLEDGE,2007-06-03,6/28/2007,USFS,4196,UI
TUU-5940,TULARE,SHANNON,2007-06-03,6/4/2007,CDF,2140,EQUIP. USE
MVU-5376,IMPERIAL MVU,INKOPAH,2007-06-05,6/6/2007,CDF,1500,UNDET.
TIA-1390,TULARE,OAK,2007-06-11,6/17/2007,BIA,500,UI
TGU-4063,TEHAMA,DYE,2007-06-13,6/16/2007,CDF,387,CAMPFIRE
LMU-2692,LASSEN,PINE,2007-06-23,6/23/2007,CDF,314,DEBRIS
KRN-18055,KERN,WHITE,2007-06-24,7/3/2007,CDF,12454,UI
TMU-11011,EL DORADO,ANGORA,2007-06-24,7/2/2007,USFS,3100,CAMPFIRE
KRN-17959,KERN,MOUNTAIN,2007-06-24,6/25/2007,CDF,761,UI
TGU-4489,TEHAMA,"CONNER, W",2007-06-28,6/28/2007,CDF,446,EQUIP. USE
LPF-980,SANTA BARBARA,RANCHO,2007-06-30,7/3/2007,USFS,482,UI
SBC-5316,SANTA BARBARA,ZACA,2007-07-04,9/2/2007,CDF,240207,HUMAN
PNF-396,PLUMAS,ANTELOPE COMPLEX,2007-07-05,7/13/2007,USFS,22902,LIGHTNING
BDU-7330,SAN BERNARDINO,MERIDIAN,2007-07-05,7/6/2007,CDF,467,LIGHTNING
INF-783,INYO,INYO COMPLEX,2007-07-06,7/16/2007,USFS,35176,LIGHTNING
TIA-1875,TULARE,ROCK 2,2007-07-06,7/7/2007,USFS,1005,UI
LAC-7148415,LOS ANGELES,CANYON,2007-07-07,7/8/2007,CDF,815,UI
KNF-3176,SISKIYOU,ELK COMPLEX,2007-07-10,9/15/2007,USFS,17684,LIGHTNING
MDF-359,MODOC,FLETCHER,2007-07-10,7/19/2007,USFS,8121,UI
SHU-5201,SHASTA,POWER,2007-07-10,7/12/2007,CDF,776,UNDET.
INF-801,MONO,JUNE,2007-07-10,7/12/2007,USFS,680,LIGHTNING
MEU-5025,MENDOCINO,PASS,2007-07-10,7/16/2007,CDF,443,UNDET.
KNF-3238,SISKIYOU,CHINA-BACK COMPLEX,2007-07-13,7/21/2007,USFS,2906,LIGHTNING
KRN-721415,KERN,DIGIER,2007-07-21,7/22/2007,CDF,364,UI
BTU-9279,BUTTE,32,2007-08-03,8/7/2007,CDF,382,UI
BTU-9467,BUTTE,BANGOR,2007-08-07,8/7/2007,CDF,1057,ARSON
FKU-8730,KINGS,TAR,2007-08-10,8/19/2007,CDF,5644,ARSON
SKU-3868,SISKIYOU,BEAR,2007-08-13,8/17/2007,CDF,841,EQUIP. USE
LNU-5933,YOLO,HWY 128,2007-08-14,8/15/2007,CDF,400,SMOKING
TCU-7609,STANISLAUS,DUNTON,2007-08-16,8/16/2007,CDF,540,EQUIP. USE
SBC-6785,SANTA BARBARA,CEMETARY,2007-08-20,8/22/2007,CDF,450,UI
SQF-2842,TULARE,VISTA,2007-08-22,8/26/2007,USFS,420,UI
SQF-2947,TULARE,GROUSE,2007-08-27,9/8/2007,USFS,1022,LIGHTNING
SHF-1882,TRINITY,WALLOW,2007-08-29,9/3/2007,USFS,1440,UI
SHF-1912,TEHAMA,LAZY,2007-08-29,9/9/2007,USFS,599,LIGHTNING
BEU-3537,SAN BENITO,QUIEN,2007-08-30,9/2/2007,CDF,486,LIGHTNING
ANF-3631,LOS ANGELES,NORTH,2007-09-02,9/8/2007,USFS,2200,LIGHTNING
PNF-670,PLUMAS,MOONLIGHT,2007-09-03,9/15/2007,USFS,64997,UI
SCU-5214,SANTA CLARA,LICK,2007-09-03,9/11/2007,CDF,47760,DEBRIS
YNP-3927,TUOLUMNE,BALD,2007-09-06,9/10/2007,NPS,425,LIGHTNING
CNF-2463,SAN DIEGO,PINE,2007-09-12,9/16/2007,USFS,2170,HUMAN
BDF-9435,SAN BERNARDINO,BUTLER 2,2007-09-14,10/1/2007,USFS,14039,UI
MVU-9233,SAN DIEGO,ANGEL,2007-09-15,9/21/2007,CDF,837,CAMPFIRE
ANF-4306,ANGELES,RANCH,2007-10-20,10/30/2007,USFS,58401,UI
MVU-010427,SAN DIEGO,HARRIS,2007-10-21,11/9/2007,CDF,90440,UNDET.
MVU-010432,SAN DIEGO,WITCH,2007-10-21,10/31/2007,CDF,197990,EQUIP. USE
LAC-07232185,LOS ANGELES,BUCKWEED,2007-10-21,10/26/2007,CDF,38356,UI
ORC-68555,ORANGE,SANTIAGO,2007-10-21,11/8/2007,CDF,28400,HUMAN
LAC-07231849,LOS ANGELES,CANYON,2007-10-21,10/27/2007,CDF,4521,UI
LPF-1783,SANTA BARBARA,SEDGEWICK,2007-10-21,10/23/2007,USFS,710,UI
CNF-2786,SAN DIEGO,MCCOY,2007-10-21,10/25/2007,USFS,353,UI
BDF-10570,SAN BERNARDINO,SLIDE,2007-10-22,10/31/2007,USFS,12759,UI
MVU-10502,SAN DIEGO,RICE,2007-10-22,11/5/2007,CDF,9472,HUMAN/OTHER
LAC-07233077,LOS ANGELES,MAGIC,2007-10-22,10/27/2007,CDF,2824,UI
BDF-10566,SAN BERNARDINO,GRASS VALLEY,2007-10-22,10/29/2007,USFS,1247,UI
SMC-5592,SAN DIEGO,CORONADO HILLS,2007-10-22,10/23/2007,SMC,300,UI
MVU-10643,SAN DIEGO,POOMACHA,2007-10-23,11/11/2007,CDF,49410,MISC.
MCP-001111,SAN DIEGO,AMMO FIRE,2007-10-23,10/28/2007,MIL.,21004,UI
YNP-4850,MARIPOSA,JACK,2007-10-29,12/15/2007,NPS,1108,LIGHTNING
INF-1271,MONO,O'HARRELL,2007-10-30,11/15/2007,USFS,560,LIGHTNING
LAC-259483,LOS ANGELES,CORRAL,2007-11-24,11/27/2007,CDF,4901,HUMAN
LNU-1057,LAKE,"CONTROL BURN, GEYSERS",2008-02-13,2/13/2008,LOCAL,400,DEBRIS
BDU-002993,INYO,BLUFF,2008-03-16,3/20/2008,CDF,680,CAMPFIRE
YNP-764,MARIPOSA,WAWONA NW,2008-04-09,4/19/2008,"NPS, USFS",1130,0
RRU-32590,RIVERSIDE,JOHNSON VMP,2008-04-11,5/29/2008,LOCAL,424,DEBRIS
,LOS ANGELES,SANTA ANITA,2008-04-26,5/2/2008,OCAL/LAC,584,1
BDF-5147,RIVERSIDE,APACHE,2008-04-29,5/4/2008,USFS,769,SMOKING
TGU-003102,TEHAMA,COLYEAR,2008-05-06,5/9/2008,CDF,1331,DEBRIS
